InputID,Busstops_Count_Pointsdensity,Company_Count_Pointsdensity,Daily_Count_Pointsdensity,Green_Count_Densitypoints,Hospital_Count_Pointsdensity,Restuarant_Count_Pointsdensity,Sample_Count_Pointsdensity,Shops_Count_Pointsdensity,Subway_Count_Pointsdensity,Merged_pm25mean,Merged_pm10mean,Merged_no2mean,Merged_so2mean,Education_Count_Pointsdensity,Carroads_Roadensity
4.20114E+11,1.932031262,1.872214806,1.30548561,0.38715972,2.608115454,0.985112721,6.433705056,0.985112721,0,0.901507954,0.796070723,0.420185494,0.929601557,2.26617684,3.085845094
4.20114E+11,1.932031262,1.872214806,1.30548561,0.38715972,2.608115454,0.985112721,6.433705056,0.985112721,0,1.195372289,1.097533879,1.06234823,1.01037354,2.26617684,3.085845094
4.20114E+11,1.932031262,1.872214806,1.30548561,0.38715972,2.608115454,0.985112721,6.433705056,0.985112721,0,0.953646027,0.961242712,1.071832972,0.97881746,2.26617684,3.085845094
4.20114E+11,1.932031262,1.872214806,1.30548561,0.38715972,2.608115454,0.985112721,6.433705056,0.985112721,0,0.932833058,0.959300618,1.149310743,0.894571415,2.26617684,3.085845094
4.20114E+11,1.932031262,1.872214806,1.30548561,0.38715972,2.608115454,0.985112721,6.433705056,0.985112721,0,0.989302764,1.077549102,1.038236416,0.989818662,2.26617684,3.085845094
4.20114E+11,2.411728699,0.885886212,2.178759422,0.732110297,3.408635171,2.338038874,4.941326332,2.338038874,2.632373686,1.035207511,1.163502438,1.001840148,1.147599057,2.178340528,1.195110287
4.20114E+11,2.411728699,0.885886212,2.178759422,0.732110297,3.408635171,2.338038874,4.941326332,2.338038874,2.632373686,0.901507954,0.796070723,0.420185494,0.929601557,2.178340528,1.195110287
4.20114E+11,2.411728699,0.885886212,2.178759422,0.732110297,3.408635171,2.338038874,4.941326332,2.338038874,2.632373686,1.043553828,1.025958307,0.965272468,0.874595548,2.178340528,1.195110287
4.20114E+11,1.932031262,1.872214806,1.30548561,0.38715972,2.608115454,0.985112721,6.433705056,0.985112721,0,0.942711294,0.981634703,1.157081375,1.197393971,2.26617684,3.085845094
4.20114E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,1.036158357,0.959551211,1.114285763,0.924969472,0.116696814,0.555673018
4.20114E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,0.933466955,0.927350034,0.790947483,NA,0.116696814,0.555673018
4.20114E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,1.035207511,1.163502438,1.001840148,1.147599057,0.116696814,0.555673018
4.20107E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,0.901507954,0.796070723,0.420185494,0.929601557,0.116696814,0.555673018
4.20107E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,1.195372289,1.097533879,1.06234823,1.01037354,0.116696814,0.555673018
4.20107E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,0.953646027,0.961242712,1.071832972,0.97881746,0.116696814,0.555673018
4.20107E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,0.932833058,0.959300618,1.149310743,0.894571415,0.116696814,0.555673018
4.20107E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,0.989302764,1.077549102,1.038236416,0.989818662,0.116696814,0.555673018
4.20107E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,1.035207511,1.163502438,1.001840148,1.147599057,1.78433193,2.117372154
4.20107E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,0.901507954,0.796070723,0.420185494,0.929601557,1.78433193,2.117372154
4.20107E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,1.043553828,1.025958307,0.965272468,0.874595548,1.78433193,2.117372154
4.20107E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,0.942711294,0.981634703,1.157081375,1.197393971,0.116696814,0.555673018
4.20107E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,0.932833058,0.959300618,1.149310743,0.894571415,1.78433193,2.117372154
4.20103E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,0.989302764,1.077549102,1.038236416,0.989818662,1.78433193,2.117372154
4.20103E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,1.036158357,0.959551211,1.114285763,0.924969472,1.78433193,2.117372154
4.20103E+11,2.062221414,2.565294931,1.668533442,0.585106043,3.670707842,2.680190904,1.390770656,2.680190904,2.799508523,0.933466955,0.927350034,0.790947483,NA,1.78433193,2.117372154
4.20103E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,1.195372289,1.097533879,1.06234823,1.01037354,0.521998652,1.010467892
4.20103E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,0.953646027,0.961242712,1.071832972,0.97881746,0.521998652,1.010467892
4.20103E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,0.932833058,0.959300618,1.149310743,0.894571415,0.521998652,1.010467892
4.20103E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,0.989302764,1.077549102,1.038236416,0.989818662,0.521998652,1.010467892
4.20103E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,1.035207511,1.163502438,1.001840148,1.147599057,0.378950944,1.099576523
4.20103E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,0.901507954,0.796070723,0.420185494,0.929601557,0.378950944,1.099576523
4.20103E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,1.043553828,1.025958307,0.965272468,0.874595548,0.378950944,1.099576523
4.20102E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,0.942711294,0.981634703,1.157081375,1.197393971,0.521998652,1.010467892
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,0.932833058,0.959300618,1.149310743,0.894571415,0.378950944,1.099576523
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,0.989302764,1.077549102,1.038236416,0.989818662,0.378950944,1.099576523
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,1.036158357,0.959551211,1.114285763,0.924969472,0.378950944,1.099576523
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,0.933466955,0.927350034,0.790947483,NA,0.378950944,1.099576523
4.20102E+11,0.164795371,0.103940627,0.061258613,0.041481399,0.114574619,0.196737417,0.031033275,0.196737417,0.296664336,1.043553828,1.025958307,0.965272468,0.874595548,0.116696814,0.555673018
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,0.942711294,0.981634703,1.157081375,1.197393971,0.378950944,1.099576523
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,1.195372289,1.097533879,1.06234823,1.01037354,0.378950944,1.099576523
4.20102E+11,0.3165663,0.22902172,0.359047912,0.171747545,0.405170199,0.419136237,0.460317817,0.419136237,0.818960702,0.953646027,0.961242712,1.071832972,0.97881746,0.378950944,1.099576523
4.20102E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,1.035207511,1.163502438,1.001840148,1.147599057,0.125229484,0.568630171
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,0.901507954,0.796070723,0.420185494,0.929601557,0.125229484,0.568630171
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,1.043553828,1.025958307,0.965272468,0.874595548,0.125229484,0.568630171
4.20117E+11,0.031113945,0.040393391,0.013810746,0.009446115,0.016126311,0.020814249,0.012380586,0.020814249,0,0.942711294,0.981634703,1.157081375,1.197393971,0.01508275,0.175438185
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,0.932833058,0.959300618,1.149310743,0.894571415,0.125229484,0.568630171
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,0.989302764,1.077549102,1.038236416,0.989818662,0.125229484,0.568630171
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,1.036158357,0.959551211,1.114285763,0.924969472,0.125229484,0.568630171
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,0.933466955,0.927350034,0.790947483,NA,0.125229484,0.568630171
4.20117E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,1.043553828,1.025958307,0.965272468,0.874595548,0.521998652,1.010467892
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,0.942711294,0.981634703,1.157081375,1.197393971,0.125229484,0.568630171
4.20117E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,1.195372289,1.097533879,1.06234823,1.01037354,0.125229484,0.568630171
4.20114E+11,0.090266619,0.157295137,0.120312546,0.022705608,0.117257866,0.133439292,0.059448628,0.133439292,0.977738798,0.953646027,0.961242712,1.071832972,0.97881746,0.125229484,0.568630171
4.20114E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,1.036158357,0.959551211,1.114285763,0.924969472,0.521998652,1.010467892
4.20114E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,0.933466955,0.927350034,0.790947483,NA,0.521998652,1.010467892
4.20114E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,1.035207511,1.163502438,1.001840148,1.147599057,0.521998652,1.010467892
4.20114E+11,0.555347737,0.358632912,0.46928192,0.21832315,0.662761849,0.641535057,0.306514945,0.641535057,1.174122231,0.901507954,0.796070723,0.420185494,0.929601557,0.521998652,1.010467892
4.20114E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,1.036158357,0.959551211,1.114285763,0.924969472,3.135856709,1.855687549
4.20114E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,0.933466955,0.927350034,0.790947483,NA,3.135856709,1.855687549
4.20114E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,1.035207511,1.163502438,1.001840148,1.147599057,3.135856709,1.855687549
4.20114E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,0.901507954,0.796070723,0.420185494,0.929601557,3.135856709,1.855687549
4.20114E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,1.195372289,1.097533879,1.06234823,1.01037354,3.135856709,1.855687549
4.20105E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,0.953646027,0.961242712,1.071832972,0.97881746,3.135856709,1.855687549
4.20105E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,0.932833058,0.959300618,1.149310743,0.894571415,3.135856709,1.855687549
4.20105E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,0.989302764,1.077549102,1.038236416,0.989818662,3.135856709,1.855687549
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,1.035207511,1.163502438,1.001840148,1.147599057,0.993805126,1.412567177
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,0.901507954,0.796070723,0.420185494,0.929601557,0.993805126,1.412567177
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,1.043553828,1.025958307,0.965272468,0.874595548,0.993805126,1.412567177
4.20105E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,0.942711294,0.981634703,1.157081375,1.197393971,3.135856709,1.855687549
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,0.932833058,0.959300618,1.149310743,0.894571415,0.993805126,1.412567177
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,0.989302764,1.077549102,1.038236416,0.989818662,0.993805126,1.412567177
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,1.036158357,0.959551211,1.114285763,0.924969472,0.993805126,1.412567177
4.20105E+11,1.392891719,1.785966737,0.842502776,0.257621317,1.137696453,1.331541651,0.649026306,1.331541651,1.583602583,0.933466955,0.927350034,0.790947483,NA,0.993805126,1.412567177
4.20105E+11,0.667502655,1.375816521,0.880297293,0.173203033,0.88278805,1.130527334,0.599940283,1.130527334,0.82940663,1.195372289,1.097533879,1.06234823,1.01037354,0.968709037,1.416248861
4.20105E+11,0.667502655,1.375816521,0.880297293,0.173203033,0.88278805,1.130527334,0.599940283,1.130527334,0.82940663,0.953646027,0.961242712,1.071832972,0.97881746,0.968709037,1.416248861
4.20105E+11,0.667502655,1.375816521,0.880297293,0.173203033,0.88278805,1.130527334,0.599940283,1.130527334,0.82940663,0.932833058,0.959300618,1.149310743,0.894571415,0.968709037,1.416248861
4.20105E+11,0.667502655,1.375816521,0.880297293,0.173203033,0.88278805,1.130527334,0.599940283,1.130527334,0.82940663,0.989302764,1.077549102,1.038236416,0.989818662,0.968709037,1.416248861
4.20105E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,1.035207511,1.163502438,1.001840148,1.147599057,0.805584458,0.609829403
4.20105E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,0.901507954,0.796070723,0.420185494,0.929601557,0.805584458,0.609829403
4.20105E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,1.043553828,1.025958307,0.965272468,0.874595548,0.805584458,0.609829403
4.20105E+11,0.667502655,1.375816521,0.880297293,0.173203033,0.88278805,1.130527334,0.599940283,1.130527334,0.82940663,0.942711294,0.981634703,1.157081375,1.197393971,0.968709037,1.416248861
4.20105E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,0.932833058,0.959300618,1.149310743,0.894571415,0.805584458,0.609829403
4.20106E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,0.989302764,1.077549102,1.038236416,0.989818662,0.805584458,0.609829403
4.20106E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,1.036158357,0.959551211,1.114285763,0.924969472,0.805584458,0.609829403
4.20106E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,0.933466955,0.927350034,0.790947483,NA,0.805584458,0.609829403
4.20106E+11,3.107993663,2.162015367,5.509668949,0.454112153,4.945410854,3.564083649,0.850824401,3.564083649,0,1.043553828,1.025958307,0.965272468,0.874595548,3.135856709,1.855687549
4.20106E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,0.942711294,0.981634703,1.157081375,1.197393971,0.805584458,0.609829403
4.20106E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,1.195372289,1.097533879,1.06234823,1.01037354,0.805584458,0.609829403
4.20106E+11,2.206720363,1.195443042,0.848801862,0.934423083,0.931086484,1.28164448,0.698112329,1.28164448,0,0.953646027,0.961242712,1.071832972,0.97881746,0.805584458,0.609829403
4.20106E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,1.035207511,1.163502438,1.001840148,1.147599057,1.523332604,2.077419943
4.20106E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,0.901507954,0.796070723,0.420185494,0.929601557,1.523332604,2.077419943
4.20106E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,1.043553828,1.025958307,0.965272468,0.874595548,1.523332604,2.077419943
4.20111E+11,3.679422969,3.681096299,3.275068128,0.333306676,2.146597082,1.95311784,1.745280823,1.95311784,4.784234715,0.942711294,0.981634703,1.157081375,1.197393971,2.065408127,1.111714204
4.20111E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,0.932833058,0.959300618,1.149310743,0.894571415,1.523332604,2.077419943
4.20111E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,0.989302764,1.077549102,1.038236416,0.989818662,1.523332604,2.077419943
4.20111E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,1.036158357,0.959551211,1.114285763,0.924969472,1.523332604,2.077419943
4.20111E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,0.933466955,0.927350034,0.790947483,NA,1.523332604,2.077419943
4.20111E+11,0.667502655,1.375816521,0.880297293,0.173203033,0.88278805,1.130527334,0.599940283,1.130527334,0.82940663,1.043553828,1.025958307,0.965272468,0.874595548,0.968709037,1.416248861
4.20111E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,0.942711294,0.981634703,1.157081375,1.197393971,1.523332604,2.077419943
4.20111E+11,2.254277666,2.884994151,1.195251602,0.232878027,1.435536798,0.796929104,4.095955933,0.796929104,0,1.195372289,1.097533879,1.06234823,1.01037354,1.523332604,2.077419943
